sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
1661,8887,chair,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,4
1662,7942,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.7272727489471436,0.7272727489471436,1,19,18,0
1663,1320,horse,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.06666667014360428,0.06666667014360428,1,19,18,5
1664,9482,diningtable,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,16,15
1665,1081,chair,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5714285969734192,0.5714285969734192,1,19,18,0
1666,5447,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.6000000238418579,0.6000000238418579,1,19,17,0
1667,3707,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,5
1668,4813,sofa,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.699999988079071,0.699999988079071,1,19,18,0
1669,9554,person,0,0,0,0,0,0,0,1,0,0.8947368421052632,6,6,6,6,0.09090909361839294,0.09090909361839294,1,19,17,1
1670,2185,motorbike,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,17,9
1671,240,car,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,19,17,14
1672,7701,car,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,4
1673,2230,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1674,4128,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.8333333134651184,0.8333333134651184,1,19,18,3
1675,1519,sofa,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1676,4001,bus,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.0,0.0,1,19,17,0
1677,9493,bicycle,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1678,6115,sofa,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,17,0
1679,5666,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,17,8
1680,5409,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1681,1776,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,2
1682,7609,horse,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,2
1683,7496,person,0,0,0,0,0,0,0,1,1,1.0,5,5,7,5,1.0,1.0,2,19,18,11
1684,230,bicycle,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8181818127632141,0.8181818127632141,1,19,18,0
1685,617,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.800000011920929,0.800000011920929,1,19,18,0
1686,6975,person,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,0.8571428656578064,0.8571428656578064,1,19,18,6
1687,5133,motorbike,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.8571428656578064,0.8571428656578064,1,19,18,4
1688,7157,aeroplane,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.0,0.0,1,19,18,0
1689,5098,bicycle,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.5555555820465088,0.5555555820465088,1,19,18,14
1690,4560,car,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.1818181872367859,0.1818181872367859,1,19,18,10
1691,5069,train,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,16
1692,7714,car,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1693,1692,horse,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.125,0.125,1,19,18,0
1694,891,person,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,4
1695,2177,car,1,1,1,0,1,0,0,1,1,0.9473684210526316,7,7,7,7,1.0,1.0,1,19,18,1
1696,1220,person,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,17,0
1697,2865,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1698,3600,person,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.875,0.875,1,19,18,0
1699,9423,boat,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.10000000149011612,0.10000000149011612,1,19,18,0
1700,3196,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1701,7985,aeroplane,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1702,9786,dog,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1703,4505,train,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.46666666865348816,0.46666666865348816,1,19,18,6
1704,8623,motorbike,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,19,18,0
1705,8120,person,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,3
1706,3505,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,9
1707,4099,bus,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1708,9322,motorbike,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.4000000059604645,0.4000000059604645,1,19,16,0
1709,231,bus,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1710,8050,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0833333358168602,0.0833333358168602,1,19,17,0
1711,8309,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1712,6143,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1713,8599,dog,0,0,0,0,0,0,0,1,1,0.9473684210526316,3,3,6,3,0.0,0.0,2,19,18,1
1714,9582,diningtable,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,1.0,1.0,1,19,18,1
1715,8902,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,11
1716,9548,train,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,4
1717,6040,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,1.0,1.0,1,19,18,1
1718,6623,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.8333333134651184,0.8333333134651184,1,19,18,14
1719,8705,chair,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.75,0.75,1,19,18,0
1720,7112,car,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,18,2
1721,9074,horse,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.5,0.5,1,19,18,0
1722,9441,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,3
1723,938,chair,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.1666666716337204,0.1666666716337204,1,19,18,0
1724,1173,person,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1725,8778,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8333333134651184,0.8333333134651184,1,19,18,0
1726,4214,motorbike,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,12
1727,9258,person,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,4
1728,2862,diningtable,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1729,3543,boat,1,1,1,0,1,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1730,3101,bus,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,2,19,18,5
1731,7485,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1732,3483,car,1,1,1,0,1,0,0,1,1,0.9473684210526316,3,3,3,3,0.6000000238418579,0.6000000238418579,1,19,18,1
1733,248,horse,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1734,1138,chair,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,7
1735,2341,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,8
1736,3345,diningtable,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.5454545617103577,0.5454545617103577,1,19,18,0
1737,22,horse,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1738,1819,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1739,4893,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,9
1740,410,horse,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,17,0
1741,7237,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,14,8
1742,9077,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1743,5040,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.875,0.875,1,19,18,6
1744,5049,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,3
1745,8490,diningtable,1,1,1,0,1,0,0,1,1,0.9473684210526316,7,7,7,7,0.800000011920929,0.800000011920929,1,19,18,1
1746,4810,car,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.6000000238418579,0.6000000238418579,1,19,18,0
1747,9109,diningtable,1,1,1,0,1,0,0,1,1,0.9473684210526316,4,4,4,4,1.0,1.0,1,19,18,1
1748,1382,car,1,1,1,0,1,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1749,6213,car,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,0.5,0.5,1,19,18,2
1750,6586,horse,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,2
1751,1141,boat,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.699999988079071,0.699999988079071,1,19,17,0
1752,5753,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,9
1753,6920,motorbike,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,3
1754,5012,person,1,1,1,1,0,0,0,1,1,0.8947368421052632,7,7,7,7,1.0,1.0,1,19,17,1
1755,5798,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1756,2663,dog,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,0.8888888955116272,0.8888888955116272,1,19,18,3
1757,2105,motorbike,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,6
1758,2610,car,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.25,0.25,1,19,18,3
1759,1742,chair,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,3
1760,6332,boat,0,0,0,0,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.0833333358168602,0.0833333358168602,1,19,18,1
1761,6303,pottedplant,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.0,0.0,1,19,18,0
1762,6613,motorbike,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.800000011920929,0.800000011920929,1,19,18,0
1763,7983,motorbike,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,0.875,0.875,1,19,18,4
1764,7186,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,2
1765,6266,person,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.7142857313156128,0.7142857313156128,1,19,18,0
1766,7452,cow,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1767,8828,motorbike,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.6666666865348816,0.6666666865348816,1,19,17,0
1768,2227,bicycle,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,2,19,18,0
1769,6937,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1770,9569,horse,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.09090909361839294,0.09090909361839294,1,19,18,5
1771,5484,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.800000011920929,0.800000011920929,1,19,18,0
1772,4395,bicycle,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1773,5474,cat,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9230769276618958,0.9230769276618958,1,19,18,0
1774,188,bus,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7857142686843872,0.7857142686843872,1,19,17,0
1775,595,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.7142857313156128,0.7142857313156128,1,19,18,0
1776,3558,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1777,4917,motorbike,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.7142857313156128,0.7142857313156128,1,19,18,0
1778,3473,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1779,9165,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,19,18,0
1780,9815,diningtable,1,1,1,0,1,0,0,1,1,0.9473684210526316,0,0,0,0,0.800000011920929,0.800000011920929,1,19,18,1
1781,8383,car,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,2
1782,3187,horse,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,2
1783,3081,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1784,8626,pottedplant,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,6
1785,4301,horse,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1786,1261,chair,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1787,9779,car,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1788,1831,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1789,342,tvmonitor,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,16
1790,1496,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1791,894,motorbike,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,2
1792,9317,motorbike,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,19,18,0
1793,2753,chair,1,1,1,0,1,0,0,1,1,0.9473684210526316,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,18,1
1794,2050,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1795,1301,motorbike,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,1.0,1.0,1,19,18,1
1796,1040,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,5
1797,5103,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1798,490,person,1,1,1,1,0,0,0,1,1,0.9941520467836258,4,4,4,4,0.5,0.5,1,19,17,2
1799,8288,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,1.0,1.0,1,19,18,1
1800,4252,cat,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,17,0
1801,5622,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,17,0
1802,55,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,2
1803,4599,bottle,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8333333134651184,0.8333333134651184,1,19,18,0
1804,9704,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5555555820465088,0.5555555820465088,1,19,17,0
1805,3198,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.6666666865348816,0.6666666865348816,1,19,18,1
1806,4538,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1807,6248,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,2,19,18,3
1808,5890,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.3333333432674408,0.3333333432674408,1,19,18,16
1809,2074,pottedplant,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.7142857313156128,0.7142857313156128,1,19,17,0
1810,7405,bus,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,17,0
1811,1253,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,10
1812,8471,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.5,0.5,1,19,18,0
1813,2999,motorbike,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,19
1814,7811,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6666666865348816,0.6666666865348816,1,19,17,0
1815,1282,person,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,2
1816,3833,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,17,12
1817,5139,horse,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5714285969734192,0.5714285969734192,1,19,18,0
1818,3761,diningtable,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,0.5,0.5,1,19,17,7
1819,8153,diningtable,0,0,0,0,0,0,0,1,1,0.9473684210526316,0,0,0,0,0.0,0.0,1,19,18,1
1820,1179,diningtable,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.7777777910232544,0.7777777910232544,1,19,18,0
1821,6705,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8999999761581421,0.8999999761581421,1,19,17,0
1822,366,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1823,4266,horse,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,0.75,0.75,1,19,18,6
1824,2087,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,6
1825,5141,cow,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1826,7220,chair,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.1666666716337204,0.1666666716337204,1,19,17,6
1827,8363,car,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,17,5
1828,1021,chair,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,17,4
1829,7508,person,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1830,4132,sofa,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,10
1831,5308,person,1,1,1,0,0,1,0,1,1,0.9473684210526316,4,4,4,4,0.800000011920929,0.800000011920929,2,19,18,1
1832,8237,train,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.800000011920929,0.800000011920929,1,19,18,0
1833,157,chair,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1834,6594,person,0,0,0,0,0,0,0,1,1,1.0,1,0,0,1,0.125,0.25,2,19,18,10
1835,7124,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1836,7895,person,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1837,547,diningtable,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.0,0.0,1,19,17,0
1838,8052,car,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1839,7494,diningtable,0,0,0,0,0,0,0,1,1,0.9941520467836258,2,2,2,2,0.23076923191547394,0.23076923191547394,1,19,17,2
1840,97,chair,0,0,0,0,0,0,0,1,1,0.9941520467836258,0,0,0,0,0.0,0.0,1,19,17,2
1841,5313,chair,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.0,0.0,1,19,18,0
1842,2110,aeroplane,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,4
1843,4308,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,18,0
1844,3206,chair,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.25,0.25,1,19,18,0
1845,1067,sofa,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,2
1846,7118,cow,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1847,7554,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,13
1848,358,car,0,0,0,0,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.0,0.0,1,19,18,1
1849,783,horse,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.09090909361839294,0.09090909361839294,1,19,18,0
1850,3650,person,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,17,0
1851,8918,sofa,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.25,0.25,1,19,18,0
1852,506,person,1,1,1,1,0,0,0,1,1,0.8947368421052632,4,4,4,4,1.0,1.0,1,19,17,1
1853,1026,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,1.0,1.0,1,19,18,1
1854,9164,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3529411852359772,0.3529411852359772,1,19,17,10
1855,586,car,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,18,0
1856,3676,chair,1,1,1,0,1,0,0,1,1,0.9473684210526316,5,5,5,5,0.5,0.5,1,19,18,1
1857,916,bus,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1858,9628,sofa,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1859,6013,bus,1,1,1,0,1,0,0,1,0,0.9473684210526316,4,4,4,4,1.0,1.0,1,19,18,1
1860,9225,chair,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.7777777910232544,0.7777777910232544,1,19,18,0
1861,4899,boat,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,3
1862,6508,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,9
1863,2701,car,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1864,9903,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,2,19,17,0
1865,9047,motorbike,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1866,1569,diningtable,1,1,1,0,1,0,0,1,0,0.8421052631578947,2,2,2,2,0.692307710647583,0.692307710647583,1,19,16,1
1867,8540,bicycle,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3333333432674408,0.3333333432674408,1,19,18,6
1868,2383,bus,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1666666716337204,0.1666666716337204,1,19,18,8
1869,7761,car,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,9
1870,984,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1871,638,cat,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,18
1872,1189,diningtable,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1873,8324,car,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.800000011920929,0.800000011920929,1,19,18,0
1874,449,boat,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.800000011920929,0.800000011920929,2,19,18,3
1875,7240,diningtable,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.25,0.25,1,19,18,5
1876,8259,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,16,0
1877,8003,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.30000001192092896,0.30000001192092896,1,19,18,12
1878,8081,cow,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1879,8901,person,0,0,0,0,0,0,0,1,1,1.0,6,7,6,6,0.6666666865348816,0.3333333432674408,2,19,18,11
1880,1417,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1881,7951,bus,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,1.0,1.0,1,19,18,1
1882,7173,boat,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,17,0
1883,1177,person,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,16,9
1884,2446,car,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,10
1885,2060,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,19,18,8
1886,3769,car,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,9
1887,2739,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,8
1888,3385,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,6
1889,9626,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1890,7401,sofa,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.875,0.875,1,19,17,0
1891,715,car,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3333333432674408,0.3333333432674408,1,19,18,11
1892,5775,car,1,1,1,1,0,0,0,1,1,1.0,6,2,2,2,0.7142857313156128,0.6666666865348816,2,19,18,4
1893,6192,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.25,0.25,1,19,18,15
1894,413,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1895,1096,bicycle,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,0.8181818127632141,0.8181818127632141,1,19,18,6
1896,369,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.75,0.75,1,19,17,14
1897,8367,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,17,0
