sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
1585,7695,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.6000000238418579,0.6000000238418579,1,19,18,1
1586,5044,chair,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9193548560142517,0.9193548560142517,1,19,18,0
1587,3448,chair,1,1,1,0,1,0,0,1,1,0.9473684210526316,1,1,1,1,0.6785714030265808,0.6785714030265808,1,19,18,1
1588,5411,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1764705926179886,0.1764705926179886,2,19,18,8
1589,356,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.19607843458652496,0.19607843458652496,1,19,18,3
1590,8406,bus,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.782608687877655,0.782608687877655,1,19,17,0
1591,8233,person,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,19,18,2
1592,7293,horse,1,1,1,1,0,0,0,1,0,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1593,8071,pottedplant,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8846153616905212,0.8846153616905212,1,19,18,0
1594,4989,bus,1,1,1,0,1,0,0,1,1,0.9473684210526316,7,7,7,7,1.0,1.0,1,19,18,1
1595,4040,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.2368421107530594,0.2368421107530594,1,19,18,0
1596,5823,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.9259259104728699,0.9259259104728699,1,19,18,7
1597,3943,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.23076923191547394,0.23076923191547394,1,19,17,10
1598,5778,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1599,7349,train,1,0,1,0,1,0,0,1,1,1.0,5,5,5,5,0.97826087474823,0.97826087474823,1,19,18,2
1600,5342,horse,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.28947368264198303,0.28947368264198303,1,19,18,5
1601,3297,diningtable,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,0.8809523582458496,0.8809523582458496,1,19,17,3
1602,8594,dog,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1603,6360,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.1666666716337204,0.1666666716337204,1,19,18,8
1604,7577,diningtable,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1605,7636,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9285714030265808,0.9285714030265808,1,19,18,0
1606,1957,chair,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9333333373069763,0.9333333373069763,1,19,18,0
1607,7053,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6428571343421936,0.6428571343421936,1,19,18,0
1608,7858,bus,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,3
1609,1884,aeroplane,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.5641025900840759,0.5641025900840759,1,19,18,0
1610,9261,pottedplant,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,17,6
1611,6364,horse,1,0,0,0,0,0,0,0,0,0.0,0,3,0,3,0.9428571462631226,1.0,2,19,18,0
1612,7797,car,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,13
1613,2921,horse,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.043478261679410934,0.043478261679410934,1,19,18,11
1614,6863,horse,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,12
1615,8195,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,14
1616,6757,car,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,2,19,18,8
1617,9130,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1618,1889,motorbike,1,1,1,1,0,0,0,1,1,0.9473684210526316,0,0,0,0,0.930232584476471,0.930232584476471,1,19,18,1
1619,297,cow,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8518518805503845,0.8518518805503845,1,19,18,0
1620,3340,bus,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9722222089767456,0.9722222089767456,1,19,17,0
1621,3197,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,8
1622,2360,horse,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1623,2724,diningtable,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8500000238418579,0.8500000238418579,1,19,18,0
1624,9436,train,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.90625,0.90625,1,19,18,0
1625,9931,horse,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,2
1626,5347,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,3
1627,3858,train,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.32258063554763794,0.32258063554763794,1,19,18,0
1628,9090,diningtable,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,5
1629,4126,horse,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.9615384340286255,0.9615384340286255,1,19,18,2
1630,9680,car,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,10
1631,2041,car,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1632,9812,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1633,3776,tvmonitor,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.4193548262119293,0.4193548262119293,1,19,18,0
1634,3906,cat,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.9791666865348816,0.9791666865348816,1,19,18,1
1635,1762,chair,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9736841917037964,0.9736841917037964,1,19,18,0
1636,7690,bus,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.09090909361839294,0.09090909361839294,1,19,17,10
1637,2887,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6764705777168274,0.6764705777168274,1,19,18,0
1638,5381,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9642857313156128,0.9642857313156128,1,19,18,0
1639,124,person,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9615384340286255,0.9615384340286255,1,19,17,0
1640,5187,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,17,0
1641,6580,person,1,1,1,1,0,0,0,1,0,0.9473684210526316,4,4,4,4,0.7659574747085571,0.7659574747085571,1,19,18,1
1642,3534,person,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,0.6785714030265808,0.6785714030265808,1,19,18,6
1643,8131,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.719298243522644,0.719298243522644,1,19,18,15
1644,4363,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1818181872367859,0.1818181872367859,1,19,17,4
1645,4547,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0357142873108387,0.0357142873108387,1,19,18,5
1646,8094,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.3947368562221527,0.3947368562221527,1,19,18,3
1647,7726,train,1,1,1,0,1,0,0,1,1,1.0,2,2,2,2,0.8666666746139526,0.8666666746139526,1,19,18,4
1648,3245,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,8
1649,7648,person,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,17,6
1650,5163,car,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,17,8
1651,7057,sofa,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.2830188572406769,0.2830188572406769,1,19,16,0
1652,3951,horse,0,0,0,0,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.0714285746216774,0.0714285746216774,1,19,18,1
1653,7708,chair,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.10526315867900848,0.10526315867900848,1,19,18,0
1654,2536,diningtable,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,0.939393937587738,0.939393937587738,1,19,18,2
1655,7658,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.71875,0.71875,1,19,18,5
1656,1447,motorbike,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.31578946113586426,0.31578946113586426,1,19,18,15
1657,6,diningtable,1,1,0,0,0,0,0,0,0,0.0,4,4,2,4,0.6666666865348816,0.6666666865348816,2,19,17,0
1658,6793,horse,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.875,0.875,1,19,17,0
1659,84,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.5769230723381042,0.5769230723381042,1,19,17,0
1660,7583,dog,1,1,1,0,1,0,0,1,1,0.8947368421052632,0,0,0,0,0.8571428656578064,0.8571428656578064,1,19,17,1
1661,8887,chair,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.5,0.5,1,19,18,4
1662,7942,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1663,1320,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9166666865348816,0.9166666865348816,1,19,18,0
1664,9482,diningtable,1,1,1,1,0,0,0,1,1,0.8421052631578947,1,1,1,1,0.9615384340286255,0.9615384340286255,1,19,16,1
1665,1081,chair,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1666,5447,sofa,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,17,0
1667,3707,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,2,19,18,12
1668,4813,sofa,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.35483869910240173,0.35483869910240173,1,19,18,0
1669,9554,person,1,1,1,1,0,0,0,1,1,0.9941520467836258,1,1,1,1,0.8461538553237915,0.8461538553237915,1,19,17,2
1670,2185,motorbike,1,1,1,0,1,0,0,1,1,1.0,6,6,6,6,0.6304348111152649,0.6304348111152649,1,19,17,7
1671,240,car,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.800000011920929,0.800000011920929,1,19,17,0
1672,7701,car,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8064516186714172,0.8064516186714172,1,19,18,0
1673,2230,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.6176470518112183,0.6176470518112183,1,19,18,0
1674,4128,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.6521739363670349,0.6521739363670349,1,19,18,13
1675,1519,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,19,18,0
1676,4001,bus,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,17,4
1677,9493,bicycle,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.7857142686843872,0.7857142686843872,1,19,18,1
1678,6115,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9354838728904724,0.9354838728904724,1,19,17,0
1679,5666,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,17,10
1680,5409,horse,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,3
1681,1776,person,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.9444444179534912,0.9444444179534912,1,19,18,5
1682,7609,horse,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,8
1683,7496,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.7222222089767456,0.7222222089767456,1,19,18,13
1684,230,bicycle,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.800000011920929,0.800000011920929,1,19,18,0
1685,617,diningtable,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.8888888955116272,0.8888888955116272,1,19,18,16
1686,6975,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.24637681245803833,0.24637681245803833,1,19,18,7
1687,5133,motorbike,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9411764740943909,0.9411764740943909,1,19,18,0
1688,7157,aeroplane,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,15
1689,5098,bicycle,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1690,4560,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4583333432674408,0.4583333432674408,1,19,18,5
1691,5069,train,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9166666865348816,0.9166666865348816,1,19,18,0
1692,7714,car,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1693,1692,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9666666388511658,0.9666666388511658,1,19,18,0
1694,891,person,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,0.9523809552192688,0.9523809552192688,1,19,18,2
1695,2177,car,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,0.9130434989929199,0.9130434989929199,1,19,18,2
1696,1220,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,17,8
1697,2865,bus,1,1,1,1,0,0,0,1,1,1.0,6,6,2,6,1.0,1.0,2,19,18,2
1698,3600,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1780821979045868,0.1780821979045868,1,19,18,11
1699,9423,boat,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.5,0.5,1,19,18,0
1700,3196,sofa,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9166666865348816,0.9166666865348816,1,19,18,0
1701,7985,aeroplane,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.23999999463558197,0.23999999463558197,1,19,18,2
1702,9786,dog,0,0,0,0,0,0,0,1,1,0.9473684210526316,0,0,0,0,0.1111111119389534,0.1111111119389534,1,19,18,1
1703,4505,train,0,0,0,0,0,0,0,1,1,1.0,5,7,7,7,0.40740740299224854,0.3125,2,19,18,12
1704,8623,motorbike,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9642857313156128,0.9642857313156128,1,19,18,0
1705,8120,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.9756097793579102,0.9756097793579102,1,19,18,1
1706,3505,person,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8461538553237915,0.8461538553237915,1,19,18,0
1707,4099,bus,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.20930232107639313,0.20930232107639313,1,19,18,9
1708,9322,motorbike,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.4545454680919647,0.4545454680919647,1,19,16,0
1709,231,bus,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1710,8050,tvmonitor,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1538461595773697,0.1538461595773697,1,19,17,5
1711,8309,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9459459185600281,0.9459459185600281,1,19,18,0
1712,6143,horse,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.7777777910232544,0.7777777910232544,1,19,18,0
1713,8599,dog,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.25,0.25,1,19,18,5
1714,9582,diningtable,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.9411764740943909,0.9411764740943909,1,19,18,2
1715,8902,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.6818181872367859,0.6818181872367859,1,19,18,5
1716,9548,train,1,0,1,1,0,0,0,1,1,1.0,7,6,7,6,0.9642857313156128,0.1428571492433548,2,19,18,7
1717,6040,person,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,5
1718,6623,person,0,0,0,0,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.08695652335882187,0.08695652335882187,1,19,18,1
1719,8705,chair,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1720,7112,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.01886792480945587,0.01886792480945587,1,19,18,4
1721,9074,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9230769276618958,0.9230769276618958,1,19,18,0
1722,9441,person,1,0,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,3
1723,938,chair,1,1,1,1,0,0,0,1,0,0.9473684210526316,2,2,2,2,0.5909090638160706,0.5909090638160706,2,19,18,1
1724,1173,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1725,8778,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.08695652335882187,0.08695652335882187,1,19,18,4
1726,4214,motorbike,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8148148059844971,0.8148148059844971,1,19,18,0
1727,9258,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,4
1728,2862,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.7333333492279053,0.7333333492279053,1,19,18,0
1729,3543,boat,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1730,3101,bus,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9655172228813171,0.9655172228813171,1,19,18,0
1731,7485,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1732,3483,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.07692307978868484,0.07692307978868484,1,19,18,8
1733,248,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9615384340286255,0.9615384340286255,1,19,18,0
1734,1138,chair,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6764705777168274,0.6764705777168274,1,19,18,0
1735,2341,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.8571428656578064,0.8571428656578064,1,19,18,3
1736,3345,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6851851940155029,0.6851851940155029,1,19,18,0
1737,22,horse,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1738,1819,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9444444179534912,0.9444444179534912,1,19,18,0
1739,4893,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9047619104385376,0.9047619104385376,1,19,18,0
1740,410,horse,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.28260868787765503,0.28260868787765503,1,19,17,0
1741,7237,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.12820513546466827,0.12820513546466827,1,19,14,7
1742,9077,person,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.31506848335266113,0.31506848335266113,1,19,18,0
1743,5040,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,12
1744,5049,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,7
1745,8490,diningtable,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.29629629850387573,0.29629629850387573,1,19,18,3
1746,4810,car,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1747,9109,diningtable,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.47058823704719543,0.47058823704719543,1,19,18,0
1748,1382,car,1,1,1,1,0,0,0,1,1,0.9473684210526316,5,5,5,5,0.9259259104728699,0.9259259104728699,1,19,18,1
1749,6213,car,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9428571462631226,0.9428571462631226,1,19,18,0
1750,6586,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1751,1141,boat,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,17,3
1752,5753,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,3
1753,6920,motorbike,0,0,0,0,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.0,0.0,1,19,18,1
1754,5012,person,1,1,1,1,0,0,0,1,1,0.9941520467836258,2,2,2,2,1.0,1.0,1,19,17,2
1755,5798,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1756,2663,dog,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8913043737411499,0.8913043737411499,1,19,18,0
1757,2105,motorbike,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1758,2610,car,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.30000001192092896,0.30000001192092896,1,19,18,0
1759,1742,chair,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.19354838132858276,0.19354838132858276,1,19,18,8
1760,6332,boat,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,13
1761,6303,pottedplant,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8684210777282715,0.8684210777282715,1,19,18,3
1762,6613,motorbike,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1763,7983,motorbike,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1764,7186,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0833333358168602,0.0833333358168602,1,19,18,12
1765,6266,person,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.7894737124443054,0.7894737124443054,1,19,18,0
1766,7452,cow,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9444444179534912,0.9444444179534912,1,19,18,0
1767,8828,motorbike,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.5833333134651184,0.5833333134651184,1,19,17,0
1768,2227,bicycle,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.949999988079071,0.949999988079071,1,19,18,0
1769,6937,sofa,1,1,0,0,0,0,0,0,0,0.0,0,3,0,3,0.8999999761581421,1.0,2,19,18,0
1770,9569,horse,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.6600000262260437,0.6600000262260437,1,19,18,0
1771,5484,bus,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9375,0.9375,1,19,18,0
1772,4395,bicycle,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.03125,0.03125,1,19,18,5
1773,5474,cat,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,7
1774,188,bus,1,1,1,1,0,0,0,1,1,0.8947368421052632,4,4,4,4,1.0,1.0,1,19,17,1
1775,595,diningtable,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8372092843055725,0.8372092843055725,1,19,18,0
1776,3558,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1777,4917,motorbike,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.9583333134651184,0.9583333134651184,1,19,18,1
1778,3473,horse,1,1,1,0,1,0,0,1,0,0.9473684210526316,4,4,4,4,0.9523809552192688,0.9523809552192688,1,19,18,1
1779,9165,tvmonitor,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.3958333432674408,0.3958333432674408,1,19,18,19
1780,9815,diningtable,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,0.8936170339584351,0.8936170339584351,1,19,18,2
1781,8383,car,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.65625,0.65625,1,19,18,15
1782,3187,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9354838728904724,0.9354838728904724,1,19,18,0
1783,3081,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.30434781312942505,0.30434781312942505,1,19,18,7
1784,8626,pottedplant,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,12
1785,4301,horse,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1786,1261,chair,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,13
1787,9779,car,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8666666746139526,0.8666666746139526,1,19,18,0
1788,1831,sofa,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9615384340286255,0.9615384340286255,1,19,18,0
1789,342,tvmonitor,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.06451612710952759,0.06451612710952759,1,19,18,3
1790,1496,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.7777777910232544,0.7777777910232544,1,19,18,11
1791,894,motorbike,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9583333134651184,0.9583333134651184,1,19,18,0
1792,9317,motorbike,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.761904776096344,0.761904776096344,1,19,18,0
1793,2753,chair,1,1,1,1,0,0,0,1,1,0.9473684210526316,1,1,1,1,0.9142857193946838,0.9142857193946838,1,19,18,1
1794,2050,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1795,1301,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.3333333432674408,0.3333333432674408,1,19,18,13
1796,1040,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,19,18,10
1797,5103,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.41860464215278625,0.41860464215278625,1,19,18,7
1798,490,person,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,0.9375,0.9375,1,19,17,10
1799,8288,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.39024388790130615,0.39024388790130615,1,19,18,3
1800,4252,cat,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.949999988079071,0.949999988079071,1,19,17,0
1801,5622,diningtable,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,17,7
1802,55,motorbike,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.21621622145175934,0.21621622145175934,1,19,18,0
1803,4599,bottle,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.25,0.25,1,19,18,14
1804,9704,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9655172228813171,0.9655172228813171,1,19,17,0
1805,3198,person,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9800000190734863,0.9800000190734863,1,19,18,0
1806,4538,horse,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,0.9444444179534912,0.9444444179534912,1,19,18,7
1807,6248,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,5
