sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
19591,462011,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000462011.jpg,1,person,"[1,32,70]",7,0.9230769276618958,0.6528661251068115,0.6652350425720215,0.02508777379989624,0.7953925132751465,1
19592,527733,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000527733.jpg,1,person,"[1,62,64,72,75]",0,0.21052631735801697,0.3710993528366089,0.3781300485134125,-1.282987356185913,-0.2643342912197113,1
19593,117988,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000117988.jpg,1,person,"[1,27,28,31]",5,0.9333333373069763,2.1212003231048584,2.1613876819610596,-0.624028205871582,2.190711736679077,1
19594,551794,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000551794.jpg,4,motorcycle,"[4,1,27]",2,0.6052631735801697,2.3044750690460205,2.3466317653656006,0.43669450283050537,4.5470499992370605,1
19595,563271,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000563271.jpg,1,person,"[1,41]",4,0.1666666716337204,0.23729325830936432,0.24178890883922577,-0.12969927489757538,0.08114737272262573,1
19596,569900,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000569900.jpg,63,couch,"[63,72,75,84]",3,0.8780487775802612,3.2862353324890137,3.33457612991333,2.0866589546203613,3.2841567993164062,1
19597,256529,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000256529.jpg,1,person,"[1,27,31,33,72]",6,0.7142857313156128,0.2725529074668884,0.27771657705307007,-0.8159988522529602,0.2298789620399475,1
19598,162939,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000162939.jpg,5,airplane,"[5,1,8]",1,1.0,0.5749109983444214,0.5902150273323059,-1.3937745094299316,0.7456156015396118,1
19599,337502,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000337502.jpg,59,pizza,"[59,56]",5,0.8571428656578064,1.482602596282959,1.5086928606033325,0.42292284965515137,2.768592119216919,1
19600,353935,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000353935.jpg,67,dining table,"[67,48,49,53]",1,1.0,0.18772748112678528,0.19039949774742126,-1.2166180610656738,0.2934305965900421,1
19601,56638,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000056638.jpg,15,bench,"[15,10,62]",4,1.0,1.838456392288208,1.8757164478302002,-1.00764799118042,2.010021448135376,1
19602,113473,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000113473.jpg,1,person,"[1,2,44,54]",0,1.0,0.2636544406414032,0.26864951848983765,-0.4571297764778137,0.4792937934398651,1
19603,456725,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000456725.jpg,1,person,"[1,39,40]",7,0.9444444179534912,0.07266262918710709,0.0740392655134201,-1.2007149457931519,0.14908212423324585,1
19604,489248,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000489248.jpg,1,person,"[1,15,20]",5,0.8636363744735718,1.3946446180343628,1.4210669994354248,-0.7056810855865479,0.9542775750160217,1
19605,389295,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000389295.jpg,1,person,"[1,3,15,39,40]",0,0.8518518805503845,1.8375146389007568,1.872327446937561,-0.3143528699874878,2.1096644401550293,1
19606,293148,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000293148.jpg,1,person,"[1,44,47,49,78,79]",7,1.0,0.7460106611251831,0.7601442337036133,-0.003506898880004883,0.553191065788269,1
19607,297426,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000297426.jpg,76,keyboard,"[76,74]",1,0.9599999785423279,0.7188504934310913,0.7322594523429871,0.3093709945678711,1.312004566192627,1
19608,93553,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000093553.jpg,1,person,"[1,90]",5,0.1666666716337204,0.36040380597114563,0.3672318756580353,-2.194535970687866,0.008858829736709595,1
19609,24629,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000024629.jpg,13,stop sign,"[13,3,11]",4,1.0,1.285279393196106,1.3070807456970215,0.19923126697540283,1.5551596879959106,1
19610,227709,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000227709.jpg,17,cat,"[17,1,76]",5,1.0,0.1026131883263588,0.104554183781147,-0.24044016003608704,0.12784479558467865,1
19611,499646,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000499646.jpg,67,dining table,"[67,1,44,46,47,62]",1,1.0,0.43701887130737305,0.4432391822338104,-0.4789091646671295,-0.0014317631721496582,1
19612,533536,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000533536.jpg,72,tv,"[72,17]",7,1.0,0.4966610372066498,0.503075122833252,-0.2145131230354309,0.4277777373790741,1
19613,342334,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000342334.jpg,9,boat,"[9,1]",3,0.0,0.05157123878598213,0.052560869604349136,-0.08013421297073364,0.012216266244649887,1
19614,397980,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000397980.jpg,1,person,"[1,3,39,54,62]",3,0.931034505367279,0.624010443687439,0.635832667350769,-0.6216297149658203,0.225649893283844,1
19615,96884,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000096884.jpg,58,hot dog,"[58,62,67]",0,1.0,2.0632822513580322,2.1000726222991943,0.5701709985733032,2.598548412322998,1
19616,124659,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000124659.jpg,63,couch,"[63,62,73,84,85]",7,0.2857142984867096,1.7807945013046265,1.8069900274276733,1.0195561647415161,1.8870961666107178,1
19617,123119,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000123119.jpg,13,stop sign,"[13,1,42]",2,0.3333333432674408,4.579843521118164,4.657528400421143,2.01894211769104,4.944759845733643,1
19618,429761,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000429761.jpg,1,person,"[1,43]",5,0.03125,0.40232452750205994,0.4099467992782593,-0.32741308212280273,0.22058500349521637,1
19619,141760,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000141760.jpg,60,donut,"[60,1]",4,0.625,0.6853024363517761,0.6976524591445923,-0.10127276182174683,0.42495760321617126,1
19620,414576,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000414576.jpg,1,person,"[1,37,40]",7,0.06666667014360428,-0.19889889657497406,-0.20266714692115784,-0.30106136202812195,-0.08857836574316025,3
19621,152648,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000152648.jpg,60,donut,"[60,1]",6,0.8823529481887817,0.5902481079101562,0.6008851528167725,0.0915650725364685,0.7641476392745972,1
19622,113828,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000113828.jpg,6,bus,"[6,1,3]",3,0.97826087474823,0.19975334405899048,0.20375493168830872,-1.1041359901428223,0.17117071151733398,1
19623,503101,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000503101.jpg,1,person,"[1,32,77]",0,1.0,0.45049673318862915,0.4590316414833069,-2.449971914291382,-0.09507334232330322,1
19624,368541,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000368541.jpg,1,person,"[1,5,8,27,31,33,44]",0,0.0,0.001965285511687398,0.00200251885689795,-0.17657874524593353,0.01661597564816475,1
19625,327073,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000327073.jpg,1,person,"[1,43]",6,0.3333333432674408,0.2972099483013153,0.3028407692909241,-0.7821113467216492,0.06358952820301056,1
19626,8771,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000008771.jpg,1,person,"[1,36]",3,0.11764705926179886,-0.10948965698480606,-0.11156400293111801,-0.9961087107658386,0.06586376577615738,2
19627,293505,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000293505.jpg,1,person,"[1,4,21]",2,0.75,0.3050174117088318,0.3107961416244507,-0.4893798828125,0.43893998861312866,1
19628,381204,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000381204.jpg,55,orange,"[55,53]",0,1.0,1.2258965969085693,1.2481945753097534,0.8546690344810486,1.3005759716033936,1
19629,415393,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000415393.jpg,1,person,"[1,41]",7,1.0,0.2254677414894104,0.22973935306072235,-0.16513054072856903,0.32865679264068604,1
19630,58079,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000058079.jpg,81,sink,"[81,1,90]",4,1.0,0.8730133771896362,0.8866981267929077,0.4144468605518341,1.1351780891418457,1
19631,300303,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000300303.jpg,7,train,"[7,6,10]",3,1.0,2.4660768508911133,2.5096075534820557,1.137957215309143,2.4727423191070557,1
19632,7096,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000007096.jpg,7,train,"[7,3]",4,0.5909090638160706,-0.02212381362915039,-0.022514337673783302,-0.3781394362449646,0.20052431523799896,1
19633,215396,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000215396.jpg,88,teddy bear,"[88,1]",7,1.0,1.409703254699707,1.4371516704559326,0.468159556388855,2.180042266845703,1
19634,376059,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000376059.jpg,1,person,"[1,32]",0,1.0,0.3652953803539276,0.3722161054611206,-1.1836647987365723,0.5535892844200134,1
19635,433373,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000433373.jpg,67,dining table,"[67,16,51,62,64]",5,0.7368420958518982,0.8546126484870911,0.8667767643928528,-1.6349339485168457,0.5361506938934326,1
19636,404349,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000404349.jpg,17,cat,"[17,27,88]",1,1.0,3.2591333389282227,3.320781946182251,1.5156981945037842,3.1657612323760986,1
19637,339851,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000339851.jpg,1,person,"[1,37,43]",6,0.8666666746139526,0.8149847984313965,0.8304251432418823,0.3064703345298767,1.6809730529785156,1
19638,486087,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000486087.jpg,63,couch,"[63,62,67,72]",2,0.29629629850387573,0.2687467634677887,0.2727000415325165,-0.3454226553440094,0.2680297791957855,1
19639,237764,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000237764.jpg,67,dining table,"[67,1,17,46]",2,0.25,1.4656418561935425,1.486503005027771,-6.373227596282959,1.6502991914749146,1
19640,506552,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000506552.jpg,1,person,"[1,27,47,63,72]",5,1.0,0.11267733573913574,0.11481206864118576,-1.112534523010254,-0.2586265504360199,1
19641,283119,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000283119.jpg,18,dog,"[18,51]",3,0.05263157933950424,0.1286896914243698,0.13102732598781586,-0.606424868106842,0.3434320390224457,1
19642,524656,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000524656.jpg,82,refrigerator,"[82,44,46,47,49,50,51,78,79,81]",7,0.03448275849223137,0.6023485064506531,0.6128501296043396,-0.4229322075843811,0.4243241548538208,1
19643,432332,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000432332.jpg,7,train,"[7,1,85]",7,0.8148148059844971,0.16371534764766693,0.16660521924495697,-1.0142590999603271,-0.11347927153110504,1
19644,462486,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000462486.jpg,1,person,"[1,43]",5,0.8709677457809448,-0.2359364628791809,-0.24040640890598297,-2.840622663497925,-0.5312032103538513,1
19645,380854,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000380854.jpg,70,toilet,"[70,44,81,86]",7,0.625,2.035841226577759,2.0668952465057373,0.8569188117980957,1.7135188579559326,1
19646,242724,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000242724.jpg,19,horse,"[19,1]",3,1.0,7.526651382446289,7.643552303314209,5.448390960693359,8.290412902832031,1
19647,452084,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000452084.jpg,51,bowl,"[51,48,58,67]",1,0.8999999761581421,2.344527006149292,2.385338306427002,-0.40443992614746094,1.580815076828003,1
19648,206027,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000206027.jpg,67,dining table,"[67,44,59]",7,0.3333333432674408,0.7495779991149902,0.7602471113204956,-0.40548646450042725,0.4609191119670868,1
19649,401550,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000401550.jpg,4,motorcycle,"[4,1]",4,0.9583333134651184,4.961363315582275,5.052123546600342,3.477088451385498,6.207764148712158,1
19650,159662,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000159662.jpg,1,person,"[1,43]",1,1.0,0.40179312229156494,0.40940532088279724,-1.6961883306503296,0.2997523546218872,1
19651,192838,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000192838.jpg,1,person,"[1,42]",7,1.0,0.8364105224609375,0.8522567749023438,-0.39062464237213135,1.169112205505371,1
19652,441511,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000441511.jpg,1,person,"[1,2,37,43]",2,1.0,0.20464110374450684,0.2085181474685669,-0.14595752954483032,0.40050840377807617,1
19653,80340,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000080340.jpg,67,dining table,"[67,1,32,33,46,47,62]",6,0.1304347813129425,1.3125983476638794,1.3312811851501465,0.1447392702102661,1.0324004888534546,1
19654,317683,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000317683.jpg,67,dining table,"[67,47,51,62,84,85]",0,0.8799999952316284,1.751992106437683,1.7769290208816528,0.8030021786689758,1.9754756689071655,1
19655,212800,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000212800.jpg,9,boat,"[9,1,28]",3,1.0,0.48832836747169495,0.49769917130470276,0.04794752597808838,0.8519728183746338,2
19656,538888,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000538888.jpg,67,dining table,"[67,56,57]",2,1.0,0.3307225704193115,0.3354299068450928,-0.2995314598083496,0.058981239795684814,1
19657,437898,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000437898.jpg,79,oven,"[79,47,49,50,81,82]",5,0.3888888955116272,0.49994248151779175,0.5083686709403992,-0.9273726344108582,-0.11855316162109375,1
19658,283627,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000283627.jpg,65,bed,"[65,18]",2,1.0,0.6781956553459167,0.6905508637428284,-0.10985773801803589,0.8156784176826477,1
19659,484414,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000484414.jpg,1,person,"[1,27,41,44]",2,0.0357142873108387,0.6705846786499023,0.6832892894744873,-1.4645905494689941,-0.38761210441589355,1
19660,391978,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000391978.jpg,65,bed,"[65,1,72]",1,0.9047619104385376,1.1630280017852783,1.184215784072876,0.4427279829978943,1.1942851543426514,1
19661,299887,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000299887.jpg,4,motorcycle,"[4,1,8]",1,1.0,0.7624731063842773,0.7764213681221008,0.5946542024612427,1.8557767868041992,1
19662,352377,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000352377.jpg,55,orange,"[55,53]",2,1.0,1.8251943588256836,1.8583930730819702,1.3170573711395264,1.9562273025512695,1
19663,473215,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000473215.jpg,67,dining table,"[67,47,51,52]",5,0.7096773982048035,0.47165486216545105,0.4783681631088257,0.19247391819953918,0.825778603553772,1
19664,344005,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000344005.jpg,1,person,"[1,28,34]",6,0.8888888955116272,0.9284405708312988,0.9460304379463196,-0.06204003095626831,0.5077259540557861,1
19665,149780,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000149780.jpg,70,toilet,"[70,1]",2,1.0,4.2795939445495605,4.344873428344727,1.1467058658599854,4.180967807769775,1
19666,30667,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000030667.jpg,9,boat,"[9,1,18]",0,1.0,0.7109100818634033,0.7245521545410156,-5.992360591888428,0.9035388231277466,1
19667,373140,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000373140.jpg,8,truck,"[8,3,6]",4,0.4000000059604645,0.7236514687538147,0.7360411286354065,-0.1632939577102661,0.16835147142410278,1
19668,108303,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000108303.jpg,67,dining table,"[67,3,44,48,61,62]",5,1.0,0.7135075330734253,0.7236632108688354,-0.34953439235687256,0.7273458242416382,1
19669,178072,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000178072.jpg,7,train,"[7,1]",2,0.22727273404598236,0.18997524678707123,0.1933286488056183,-0.11262336373329163,0.08285851776599884,1
