sample,image_id,target_name,bbox_precision,aggregate_pmean_all,aggregate_pmax,eval_target_response_pm,eval_target_response_agg,aggregate_hardest_foil,aggregate_hardest_foil_family
25260,67881,person,0.08571428571428572,0.12972405109846125,-0.5315199861244094,-0.06378079950809479,-0.06498916325220744,orange,food
25261,253960,pizza,1.0,2.969980326112173,1.0317009564547635,2.8190863132476807,2.868695450856892,giraffe,animal
25262,398781,surfboard,0.6666666666666666,1.736039827311757,-0.25459814688487137,0.8641021251678467,0.8835937619517479,skis,sports
25263,420234,person,0.43478260869565216,0.0016159449665001102,-0.3348523210637668,0.07481339573860168,0.07623077833150889,baseball bat,sports
25264,415001,person,0.0,0.011042046957832619,-0.485709684484351,0.29196324944496155,0.2974946602764898,oven,appliance
25265,56137,apple,0.23333333333333334,0.1377218968420868,-0.4951860238989359,0.38730892539024353,0.39376556959328307,bench,outdoor
25266,396178,keyboard,1.0,0.8385273254378697,-0.45443581107248443,0.6524688601493835,0.6646395260424152,bottle,kitchen
25267,297819,dining table,1.0,0.9157798333303439,-0.36162685473445544,0.6956797242164612,0.7055816276009157,broccoli,food
25268,348791,person,1.0,0.19991293916419217,-0.5042957092058395,0.4522804319858551,0.46084914357928614,parking meter,outdoor
25269,137961,chair,1.0,0.478365547280698,-0.2834416632320861,0.21379317343235016,0.21741343569010507,bed,furniture
25270,191981,person,0.5294117647058824,0.19985164956258816,-0.22561940200965241,-0.015390937216579914,-0.01568252732933899,sports ball,sports
25271,12209,person,0.8846153846153846,0.13135942239472387,-0.9171340876379281,1.8871835470199585,1.9229373192255796,umbrella,accessory
25272,207635,person,1.0,0.40879278115884454,-1.311186918465457,0.22381369769573212,0.22805397627199842,orange,food
25273,293574,potted plant,0.5,0.18052413431940062,-0.14768919209660303,0.42997822165489197,0.4396916469444003,toothbrush,indoor
25274,335328,person,0.0,0.02196862902094624,-0.11707081812802833,0.05315583944320679,0.054162907238945096,fire hydrant,outdoor
25275,182523,person,0.5,1.4711888325900455,-0.5680201398957727,0.6624540686607361,0.6750046400691103,scissors,indoor
25276,513342,apple,0.967741935483871,1.7237676988823634,0.9059316230884787,1.272940754890442,1.2941613491166013,traffic light,outdoor
25277,457817,person,0.85,0.3998372313042945,-0.948959701207394,0.8123037219047546,0.8276932807426443,sports ball,sports
25278,533517,cup,0.3055555555555556,0.3042584796849172,-1.8337245026610691,0.3000156879425049,0.3062912272154799,dining table,furniture
25279,81056,bench,0.25,1.2741098488102331,-0.3100254076710256,1.2319389581680298,1.2569067059694796,couch,furniture
25280,160186,refrigerator,0.9714285714285714,2.5556318844385997,0.709851596194482,2.4961225986480713,2.539641074712759,giraffe,animal
25281,148067,dining table,1.0,0.16901271704386425,-0.20059101672437335,0.2577587068080902,0.26142749536476445,banana,food
25282,520251,chair,0.2857142857142857,-0.015519415366115358,-0.4212989139729083,0.027581796050071716,0.02804885182008565,parking meter,outdoor
25283,303937,apple,1.0,0.8425419697982539,-0.3806758944470846,0.5447551608085632,0.5538365168541709,donut,food
25284,318373,person,1.0,0.36454854903803013,-0.6606608580279986,0.6467695236206055,0.6590229423479915,donut,food
25285,41369,person,1.0,0.18279798337599967,-0.5500825061080812,0.5130171179771423,0.5227365208421701,handbag,accessory
25286,295945,motorcycle,1.0,0.34722287323927115,-0.4567447412918415,0.5306326746940613,0.5403398253743441,banana,food
25287,107257,oven,1.0,3.1026683257062118,0.279482410130353,2.835271120071411,2.883057391611294,toaster,appliance
25288,217937,sandwich,0.918918918918919,1.5708903982614348,0.3281014233235324,1.292414665222168,1.3133775512837085,zebra,animal
25289,569976,person,0.8888888888888888,-0.06782819811869334,-0.9766647605016745,0.32367023825645447,0.3298023561347787,couch,furniture
25290,344410,person,0.6551724137931034,0.5599742249162303,-3.3877742067489356,0.3579792082309723,0.3647613291781636,frisbee,sports
25291,88183,couch,0.48148148148148145,1.3087676575813312,-0.8688018648543743,0.8176321387290955,0.8296596001971452,parking meter,outdoor
25292,258399,person,0.15151515151515152,0.036757280251510344,-0.3085285953033313,0.2585192024707794,0.2634169966946188,banana,food
25293,37734,person,0.09302325581395349,0.27688903120499075,-0.366447599083642,0.4383465349674225,0.4466512609084138,toilet,furniture
25294,451043,person,1.0,0.26544669497837814,-0.13655614710114786,0.1586722731590271,0.16167841017142018,tennis racket,sports
25295,344307,person,0.9583333333333334,1.0008075535852603,-0.3985253463045754,0.04842140153050423,0.04933877269078822,broccoli,food
25296,250594,person,0.8787878787878788,0.6877204240807215,-1.032718250112271,0.9615597724914551,0.9797770726168387,snowboard,sports
25297,258085,person,0.44,0.5046496937448255,-0.07779932907620923,0.41277945041656494,0.42059979331042935,bird,animal
25298,143125,person,1.0,1.0231216455401355,-0.34032675393657796,0.9408483505249023,0.9586732609093855,hair drier,indoor
25299,531784,person,0.23529411764705882,0.4993152549945828,-0.30932328582836555,0.6128344535827637,0.6244449529895406,tie,accessory
25300,471446,truck,0.6470588235294118,3.6486157732724442,0.46645468765037634,3.423055648803711,3.4816616548879105,bus,vehicle
25301,569862,person,0.96875,0.7723972806433177,-0.7724365949437739,0.43602368235588074,0.4442844005249352,potted plant,furniture
25302,277291,bus,0.23076923076923078,0.6819931026199892,0.08750647740755824,0.7110955715179443,0.7253407219138648,snowboard,sports
25303,138271,microwave,0.9230769230769231,1.245474089260057,-0.41256313847096704,0.7922541499137878,0.8109900161815823,orange,food
25304,463618,person,1.0,0.19426395997489604,-1.4848194566036408,0.5650009512901306,0.5757052176241,sink,appliance
25305,110509,potted plant,1.0,0.47675464197736983,0.30522566352108105,0.38551756739616394,0.3942266040405854,cup,kitchen
25306,97988,person,0.6153846153846154,2.66552606927608,-0.17220782577648386,2.269538402557373,2.312536106296938,mouse,electronic
25307,131725,apple,0.96875,4.569639516716132,3.3018385923081404,4.548471927642822,4.624297355302959,donut,food
25308,122672,surfboard,0.3,4.946031597409899,-1.3102013957672227,2.3365561962127686,2.389262124569219,skateboard,sports
25309,474571,dining table,1.0,0.20912196026232044,-0.24136094942903938,0.05337965488433838,0.054139430060991055,zebra,animal
25310,248445,person,0.05555555555555555,0.018152483719652224,-0.28108702816402686,0.2551731765270233,0.26000757837465427,zebra,animal
25311,517061,person,1.0,0.41235454565259144,-0.3708723818798802,0.4363424479961395,0.44460920536265663,giraffe,animal
25312,162415,person,1.0,0.978651520336448,-0.24826799300362895,-0.06978615373373032,-0.07110829235010512,teddy bear,indoor
25313,483994,sheep,0.42857142857142855,-0.05413887106191634,-2.1433495090692536,0.47620925307273865,0.4856727884376612,dog,animal
25314,400247,motorcycle,0.9411764705882353,5.1321861664864725,2.6947959493852562,4.5001139640808105,4.582436984149191,bicycle,vehicle
25315,431742,person,0.5111111111111111,-0.09346346219493529,-1.036868570575524,0.9945361018180847,1.0133781573726812,sheep,animal
25316,415882,person,1.0,0.16196736870840617,-0.4513421557503506,0.036713674664497375,0.037409236239765734,banana,food
25317,55955,motorcycle,0.8461538461538461,0.3149638385709779,-1.1284881938181295,0.21879024803638458,0.22279269644627595,snowboard,sports
25318,268854,boat,0.6470588235294118,0.6049708778387559,-0.08225568518643878,0.5795705914497375,0.5906923073652007,mouse,electronic
25319,157102,dining table,0.8297872340425532,1.2699670014801843,0.32841858270641433,1.3382643461227417,1.357312427871987,kite,sports
25320,252354,bed,0.9032258064516129,1.2520354078546527,0.7107930760430041,0.730792760848999,0.7441061778021916,donut,food
25321,543686,cat,0.9629629629629629,1.4490311797091204,0.4457922334135125,1.6325887441635132,1.66347007307347,elephant,animal
25322,229216,person,1.0,0.10007297660621646,-2.689599849174061,0.1933274269104004,0.1969901256414106,cell phone,electronic
25323,110881,motorcycle,1.0,0.7877116104986187,-0.22608733557071203,1.1436558961868286,1.1645774124072164,vase,indoor
25324,267123,person,0.8148148148148148,0.19721292746078345,-0.3376415102320863,0.31442421674728394,0.32038116345724504,skis,sports
25325,483050,bed,0.5609756097560976,0.17750553116929504,-0.12896881050284384,0.21865026652812958,0.22263358754766707,dining table,furniture
25326,323598,sink,0.1111111111111111,1.3281132794345238,-1.615429962179549,0.3401714265346527,0.34550369263449093,boat,vehicle
25327,540912,keyboard,0.4230769230769231,0.925501722736924,0.07833185350910732,1.192290186882019,1.2145302758707242,snowboard,sports
25328,263258,person,0.95,-0.11067123799368705,-1.8671930834864852,-0.06725894659757614,-0.06853320582860702,broccoli,food
25329,421569,car,1.0,0.7158574497442818,0.2786795649167117,0.6791236996650696,0.6905019151241416,parking meter,outdoor
25330,214386,person,1.0,0.5668873649317742,-0.4784661044177684,0.6090330481529236,0.6205715277585454,chair,furniture
25331,404642,hot dog,0.9512195121951219,6.201175608454654,2.185322644978495,5.392693996429443,5.488851202265177,dog,animal
25332,563926,truck,0.9117647058823529,4.090277683846699,2.2701874406609566,3.4105169773101807,3.468908309274754,bus,vehicle
25333,356145,motorcycle,0.8918918918918919,0.5691078735356043,-0.8639734357604562,0.5819312930107117,0.5925768770770975,stop sign,outdoor
25334,170716,person,0.0,0.0014836389595551114,-4.903700241080697,0.2878219187259674,0.2932748696772212,pizza,food
25335,80651,person,1.0,0.07954149234810953,-0.8800433707660494,0.24626968801021576,0.2509354081730323,couch,furniture
25336,237487,person,0.1794871794871795,0.21525352277881782,-0.21588457348909829,0.7816063761711121,0.796414356228066,sports ball,sports
25337,380414,person,0.27586206896551724,0.0262985748699434,-0.44695478023223145,-0.06632672995328903,-0.06758332780654945,baseball glove,sports
25338,399462,person,0.41379310344827586,0.02248488664353321,-0.5435595772094572,0.21533341705799103,0.21941303186488506,frisbee,sports
25339,38357,bus,0.9,2.6279236447555263,0.5917298875773178,0.5917947888374329,0.6036500247693845,backpack,accessory
25340,77648,couch,0.98,0.9557721921763827,-0.4595162836187453,0.2904975712299347,0.2947708234408385,baseball glove,sports
25341,82920,umbrella,0.6842105263157895,9.302921184060022,-0.22669989978123084,6.604078769683838,6.756166878786385,kite,sports
25342,330880,pizza,1.0,0.6526799505461438,-0.16056503615665912,0.48121556639671326,0.4896838027685067,fire hydrant,outdoor
25343,459954,refrigerator,0.9534883720930233,1.0658217056472463,0.19149821267262623,0.8818235993385315,0.8971976916294612,microwave,appliance
25344,573320,person,0.3076923076923077,0.4051694046450691,-0.36549704532533767,0.6158931851387024,0.6275616339651116,vase,indoor
25345,134119,giraffe,1.0,0.90994065815619,-0.30376527732911407,0.7704832553863525,0.787314016903551,banana,food
25346,147101,person,1.0,0.5889815220166035,-0.11708374529929941,-0.18238486349582672,-0.1858402491012599,backpack,accessory
25347,434990,car,0.9047619047619048,1.608482935362701,-0.02233197754524252,0.8613278269767761,0.8757587378713148,carrot,food
25348,432962,car,0.6296296296296297,0.0537689252861005,-0.20730691580379312,0.14886891841888428,0.15136310707665673,potted plant,furniture
25349,349402,bed,1.0,0.3118520225441462,-0.28693974896876184,0.17794327437877655,0.1811850046376652,sink,appliance
25350,99645,tv,0.38095238095238093,0.9878041991407999,0.42514347839622113,1.0742548704147339,1.0881283444026795,remote,electronic
25351,103035,motorcycle,0.3,-0.104530150799197,-1.1603064107919223,0.2092278152704239,0.21305533292283266,baseball bat,sports
25352,154816,person,0.2857142857142857,0.2863121677093576,-0.03866195806842554,0.12042485922574997,0.12270637709477256,book,indoor
25353,392144,airplane,0.8888888888888888,1.212538325468314,-1.11712161174996,0.07035443931818008,0.07222725231719221,zebra,animal
25354,275749,person,0.926829268292683,0.04854268189938682,-0.8752269640298506,0.44464540481567383,0.45306946645035684,handbag,accessory
25355,320053,person,0.95,0.1878932855510541,-1.1265684308623687,0.8406122326850891,0.8565381124587557,orange,food
25356,463347,umbrella,1.0,4.240535293731478,1.8527426997527612,3.743440866470337,3.829650141491739,wine glass,kitchen
25357,378482,person,0.15217391304347827,0.043411631414289525,-1.7556729905904869,0.25346794724464417,0.25827004254773317,oven,appliance
25358,99965,sandwich,0.8181818181818182,0.12740598096846528,-0.5034700458959902,0.3087291419506073,0.3137367095686018,skis,sports
25359,27570,person,1.0,0.4082704035569581,-2.292977662381487,0.8325888514518738,0.8483627236768394,hair drier,indoor
25360,10986,person,1.0,0.22943934059438384,-0.26252024312201266,-0.006959117949008942,-0.007090962420784789,fire hydrant,outdoor
25361,496324,sandwich,0.10416666666666667,-0.20298321994939938,-1.0780265013494714,0.28258129954338074,0.28716475077219483,broccoli,food
25362,448627,cat,0.7619047619047619,0.16268743998358898,-0.1433666226880279,0.36671411991119385,0.3736507225267566,mouse,electronic
25363,243418,elephant,1.0,6.095071904757639,4.285869005476284,5.180704593658447,5.289447577095406,giraffe,animal
25364,234031,person,1.0,-0.6991197141877358,-3.2408739411837755,0.22589240968227386,0.23017207064663128,scissors,indoor
25365,556120,suitcase,0.875,1.853755273163391,0.6814005442282771,2.1028549671173096,2.1426961892678165,airplane,vehicle
25366,278161,bus,0.1794871794871795,-0.02068383874133853,-0.3711120865290409,0.04980945587158203,0.05080727278740815,stop sign,outdoor
25367,363645,person,0.9444444444444444,0.10788356736232134,-0.8233069240647556,0.2232208251953125,0.22744987146279758,cell phone,electronic
25368,46941,person,1.0,0.5215934706677711,-1.2145108540673908,-0.013949359767138958,-0.014213638370201233,bear,animal
25369,402712,bowl,1.0,1.0754618727273506,-0.3598059156177625,0.2468680590391159,0.25116530022641975,spoon,kitchen
25370,275448,person,0.47368421052631576,2.4755279062595594,0.7868173749799384,1.4697567224502563,1.4976021045993044,kite,sports
25371,147482,kite,0.4117647058823529,0.20370572773231788,-0.09575536534394342,0.01855061762034893,0.018955700827356047,parking meter,outdoor
25372,103584,dog,1.0,0.35818913246709894,-1.3055776372356176,0.18159574270248413,0.18489441855926267,bench,outdoor
25373,204802,person,0.5,1.1705668851525506,-1.2713568036862466,1.2143282890319824,1.2373344333455287,sheep,animal
25374,501919,person,1.0,0.593166097902119,-0.7544315925121288,0.19875256717205048,0.20251804828975797,mouse,electronic
25375,160860,cake,1.0,0.27308632386420695,-0.9413593489362012,0.4840070307254791,0.4922555871738302,hair drier,indoor
25376,368268,skis,1.0,3.6754627430331506,1.0823512282054828,2.8629016876220703,2.9369377544210735,snowboard,sports
25377,548420,elephant,1.0,4.1574641972755595,2.5211093686780544,4.0919013023376465,4.177790305947395,backpack,accessory
25378,310564,chair,0.6774193548387096,1.28335975615283,-1.2674476328784818,2.1481590270996094,2.184534833326767,dining table,furniture
25379,17776,person,1.0,0.4834582541936581,-0.6326150698134174,0.3410790264606476,0.3475409637933707,umbrella,accessory
25380,283097,person,0.6666666666666666,1.3847761971222123,0.04206987071717183,1.8587919473648071,1.894007824468372,skateboard,sports
25381,27789,person,0.2,0.4384829315161646,-1.0619066871736766,0.9797630310058594,0.9983252022802903,couch,furniture
25382,523807,hot dog,1.0,2.2489473696167526,-0.4307244903460834,1.5984598398208618,1.6269620006962198,dog,animal
25383,50962,boat,0.037037037037037035,0.06715249125221781,-0.24825689166177387,0.005916255060583353,0.006029785507155254,motorcycle,vehicle
25384,380057,car,1.0,0.9723692138193087,0.3113816699647655,0.7728075981140137,0.7857554180238265,tie,accessory
25385,34212,person,0.0,0.09849415957561847,-0.4245540872285065,0.37289223074913025,0.3799568874416408,baseball glove,sports
25386,17972,person,1.0,0.15551942487683582,-0.14858555651920893,0.12605690956115723,0.12844512984662507,giraffe,animal
