sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
25167,138503,4,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,77,0
25168,197870,15,1,1,1,0,1,0,0,1,1,0.9746835443037974,4,4,4,4,1.0,1.0,1,79,77,1
25169,446209,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,79,75,34
25170,296816,25,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,77,39
25171,11340,22,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,76,0
25172,566923,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,16
25173,283947,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,5
25174,285967,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.25,0.25,1,79,75,37
25175,247428,18,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
25176,234733,70,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
25177,494629,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,75,15
25178,30958,65,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,77,0
25179,467675,17,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,25
25180,404655,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.375,0.375,1,79,74,11
25181,251716,18,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,20
25182,375278,33,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,75,0
25183,19663,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,5
25184,426165,65,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,33
25185,117352,8,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8571428656578064,0.8571428656578064,1,79,75,0
25186,113001,6,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6000000238418579,0.6000000238418579,1,79,75,0
25187,24609,9,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,0.6666666865348816,0.6666666865348816,1,79,78,2
25188,130437,7,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.800000011920929,0.800000011920929,1,79,78,0
25189,7913,53,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,77,31
25190,143653,7,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.6666666865348816,0.6666666865348816,1,79,76,0
25191,466090,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.875,0.875,1,79,77,41
25192,487435,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4545454680919647,0.4545454680919647,1,79,78,10
25193,560227,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.2666666805744171,0.2666666805744171,1,79,78,15
25194,226959,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.4000000059604645,0.4000000059604645,1,79,76,19
25195,479078,19,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.09090909361839294,0.09090909361839294,1,79,78,34
25196,295451,64,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.2222222238779068,0.2222222238779068,1,79,75,21
25197,236516,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,22
25198,400317,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.3333333432674408,0.3333333432674408,1,79,77,19
25199,134290,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.5714285969734192,0.5714285969734192,1,79,75,5
25200,337525,18,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,76,4
25201,223739,1,1,1,1,1,0,0,0,1,1,0.9367088607594937,2,2,2,2,0.875,0.875,1,79,74,1
25202,507975,19,0,0,0,0,0,0,0,1,1,0.9996754300551769,1,1,1,1,0.3333333432674408,0.3333333432674408,1,79,77,2
25203,125208,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,16
25204,520979,3,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,77,0
25205,156643,44,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8333333134651184,0.8333333134651184,1,79,72,0
25206,419777,4,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,79,78,10
25207,493932,22,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,73,0
25208,397514,6,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,75,0
25209,209147,3,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,35
25210,559956,1,1,1,1,1,0,0,0,1,1,0.9620253164556962,0,0,0,0,1.0,1.0,1,79,76,1
25211,118544,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,4
25212,546659,7,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,6
25213,144228,63,1,1,1,0,1,0,0,1,1,1.0,2,3,3,3,1.0,1.0,2,79,76,6
25214,488832,54,0,0,0,0,0,0,0,1,1,1.0,5,7,7,7,0.8888888955116272,1.0,2,79,77,66
25215,241888,70,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.692307710647583,0.692307710647583,1,79,78,0
25216,175718,59,1,1,1,1,0,0,0,1,1,0.9620253164556962,2,2,2,2,0.8888888955116272,0.8888888955116272,1,79,76,1
25217,100978,8,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,74,41
25218,476787,59,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,75,65
25219,384015,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.3333333432674408,0.3333333432674408,1,79,75,34
25220,5038,65,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,77,26
25221,417281,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1666666716337204,0.1666666716337204,2,79,78,24
25222,31061,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.75,0.75,1,79,74,27
25223,185479,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,74,16
25224,9041,17,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.800000011920929,0.800000011920929,1,79,78,0
25225,575916,53,0,0,0,0,0,0,0,1,1,0.9746835443037974,2,2,2,2,0.3571428656578064,0.3571428656578064,1,79,77,1
25226,486576,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.5714285969734192,0.5714285969734192,2,79,70,34
25227,336629,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.8571428656578064,0.8571428656578064,1,79,77,57
25228,279984,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,5,5,5,5,0.7142857313156128,0.7142857313156128,1,79,78,1
25229,344513,7,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.5,0.5,1,79,78,24
25230,218752,21,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,2
25231,212292,73,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,20
25232,35795,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.25,0.25,1,79,75,32
25233,266847,1,0,0,0,0,0,0,0,1,1,1.0,2,2,3,2,0.4285714328289032,0.4285714328289032,2,79,75,34
25234,186060,1,1,1,1,1,0,0,0,1,1,0.9746835443037974,4,4,4,4,0.7692307829856873,0.7692307829856873,1,79,77,1
25235,281028,62,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
25236,445606,6,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8333333134651184,0.8333333134651184,1,79,75,0
25237,106641,7,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,77,0
25238,149196,52,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
25239,263594,3,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,7
25240,168781,19,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,77,12
25241,58123,6,1,1,1,1,0,0,0,1,1,0.9746835443037974,0,0,0,0,1.0,1.0,1,79,77,1
25242,183571,9,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,77,0
25243,168953,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,27
25244,510871,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,77,57
25245,292590,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,76,23
25246,173799,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,10
25247,275020,51,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,77,6
25248,416105,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,77,31
25249,579325,5,1,1,1,1,0,0,0,1,1,1.0,0,4,0,0,1.0,0.125,2,79,78,28
25250,506178,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.75,0.75,1,79,77,18
25251,377427,67,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1818181872367859,0.1818181872367859,1,79,73,23
25252,105448,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,76,7
25253,13414,14,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,78,0
25254,574315,63,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,75,61
25255,8599,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.4000000059604645,0.4000000059604645,1,79,77,38
25256,99996,18,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,18
25257,234965,6,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,78,11
25258,258509,31,1,1,1,1,0,0,0,1,1,0.9873417721518988,1,1,1,1,0.8571428656578064,0.8571428656578064,1,79,78,1
25259,57433,1,0,0,0,0,0,0,0,1,1,1.0,1,0,0,0,0.5833333134651184,1.0,2,79,78,64
25260,67881,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.20000000298023224,0.20000000298023224,1,79,75,15
25261,253960,59,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,3
25262,398781,42,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.4285714328289032,0.4285714328289032,1,79,78,0
25263,420234,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,20
25264,415001,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.125,0.125,1,79,78,15
25265,56137,53,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.9090909361839294,0.9090909361839294,1,79,77,8
25266,396178,76,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
25267,297819,67,1,1,1,1,0,0,0,1,1,0.9998735441773416,4,4,4,4,1.0,1.0,1,79,74,3
25268,348791,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.6875,0.6875,1,79,77,40
25269,137961,62,1,1,1,1,0,0,0,1,1,0.9996754300551769,1,1,1,1,1.0,1.0,1,79,77,2
25270,191981,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,5
25271,12209,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,76,16
25272,207635,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,31
25273,293574,64,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.800000011920929,0.800000011920929,1,79,76,26
25274,335328,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,78,7
25275,182523,1,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,79,77,0
25276,513342,53,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,77,0
25277,457817,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,22
25278,533517,47,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.25,0.25,1,79,76,9
25279,81056,15,1,1,1,1,0,0,0,1,1,0.9873417721518988,7,7,7,7,1.0,1.0,1,79,78,1
25280,160186,82,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,76,0
25281,148067,67,1,1,1,1,0,0,0,1,1,0.9367088607594937,1,1,1,1,0.5555555820465088,0.5555555820465088,1,79,74,1
25282,520251,62,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,74,75
25283,303937,53,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,5
25284,318373,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.125,0.125,1,79,77,18
25285,41369,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,77,44
25286,295945,4,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.75,0.75,1,79,78,44
25287,107257,79,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.875,0.875,1,79,78,0
25288,217937,54,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,4
25289,569976,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.75,0.75,1,79,77,22
25290,344410,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,7
25291,88183,63,0,0,0,0,0,0,0,0,0,0.0,5,5,5,5,0.1666666716337204,0.1666666716337204,1,79,73,0
25292,258399,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,25
25293,37734,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.800000011920929,0.800000011920929,1,79,76,11
25294,451043,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,79,78,3
25295,344307,1,1,1,1,1,0,0,0,1,1,0.9620253164556962,4,4,4,4,1.0,1.0,1,79,76,1
25296,250594,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.6000000238418579,0.6000000238418579,1,79,78,23
25297,258085,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5,0.5,1,79,76,41
25298,143125,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,32
25299,531784,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.25,0.25,1,79,73,17
25300,471446,8,0,0,0,0,0,0,0,1,1,0.9746835443037974,7,7,7,7,0.3333333432674408,0.3333333432674408,1,79,77,1
25301,569862,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.5,0.5,1,79,78,40
25302,277291,6,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,71,41
25303,138271,78,1,1,1,1,0,0,0,1,1,0.9746835443037974,1,1,1,1,1.0,1.0,1,79,77,1
25304,463618,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,76,9
25305,110509,64,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.3333333432674408,0.3333333432674408,1,79,74,0
25306,97988,1,1,1,1,1,0,0,0,1,1,0.9746835443037974,4,4,4,4,1.0,1.0,1,79,77,1
25307,131725,53,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9090909361839294,0.9090909361839294,1,79,77,0
25308,122672,42,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.125,0.125,1,79,78,2
25309,474571,67,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,10
25310,248445,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.6666666865348816,0.6666666865348816,1,79,78,33
25311,517061,1,1,0,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,10
25312,162415,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.6666666865348816,0.6666666865348816,1,79,78,24
25313,483994,20,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.75,0.75,1,79,78,52
25314,400247,4,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,78,0
25315,431742,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.25,0.25,1,79,77,31
25316,415882,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.25,0.25,1,79,78,10
25317,55955,4,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,10
25318,268854,9,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.6000000238418579,0.6000000238418579,1,79,77,0
25319,157102,67,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,75,0
25320,252354,65,1,1,1,0,1,0,0,1,1,0.9746835443037974,5,5,5,5,1.0,1.0,1,79,77,1
25321,543686,17,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,79,78,0
25322,229216,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,63
25323,110881,4,1,1,1,1,0,0,0,1,1,0.9493670886075949,4,4,4,4,1.0,1.0,1,79,75,1
25324,267123,1,1,0,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,36
25325,483050,65,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,77,7
25326,323598,81,0,0,0,0,0,0,0,1,1,0.9873417721518988,5,5,5,5,0.20000000298023224,0.20000000298023224,1,79,78,1
25327,540912,76,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0833333358168602,0.0833333358168602,1,79,77,10
25328,263258,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.5,0.5,1,79,78,71
25329,421569,3,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,2
25330,214386,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.6666666865348816,0.6666666865348816,1,79,75,10
25331,404642,58,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,14
25332,563926,8,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8888888955116272,0.8888888955116272,1,79,78,0
25333,356145,4,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.6666666865348816,0.6666666865348816,1,79,78,0
25334,170716,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.1111111119389534,0.1111111119389534,1,79,73,25
25335,80651,1,1,0,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,23
25336,237487,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.125,0.125,1,79,75,13
25337,380414,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.2222222238779068,0.2222222238779068,1,79,78,32
25338,399462,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,23
25339,38357,6,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9166666865348816,0.9166666865348816,1,79,78,0
25340,77648,63,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,75,0
25341,82920,28,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.25,0.25,1,79,78,2
25342,330880,59,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1111111119389534,0.1111111119389534,1,79,73,25
25343,459954,82,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
25344,573320,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,76,41
25345,134119,25,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,78,0
25346,147101,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.800000011920929,0.800000011920929,1,79,75,32
25347,434990,3,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.1666666716337204,0.1666666716337204,1,79,77,3
25348,432962,3,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,18
25349,349402,65,0,0,0,0,0,0,0,1,1,1.0,1,3,3,3,0.375,0.0,2,79,78,20
25350,99645,72,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.6000000238418579,0.6000000238418579,1,79,74,57
25351,103035,4,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,76,30
25352,154816,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,72,52
25353,392144,5,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,77,3
25354,275749,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.6000000238418579,0.6000000238418579,1,79,72,27
25355,320053,1,1,1,1,1,0,0,0,1,1,1.0,3,7,7,3,1.0,1.0,2,79,78,23
25356,463347,28,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
25357,378482,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,73,47
25358,99965,54,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,28
25359,27570,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.75,0.75,1,79,78,14
25360,10986,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,36
25361,496324,54,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,4
25362,448627,17,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,8
25363,243418,22,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,75,0
25364,234031,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,75,60
25365,556120,33,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8333333134651184,0.8333333134651184,1,79,77,0
25366,278161,6,1,1,0,0,0,0,0,0,0,0.0,6,6,1,6,0.6666666865348816,0.6666666865348816,2,79,77,0
25367,363645,1,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,75,0
25368,46941,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.2857142984867096,0.2857142984867096,1,79,76,20
25369,402712,51,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,77,0
25370,275448,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6000000238418579,0.6000000238418579,1,79,78,3
25371,147482,38,1,1,1,0,1,0,0,1,1,1.0,1,1,2,1,0.5,0.5,2,79,78,29
25372,103584,18,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
25373,204802,1,1,1,1,1,0,0,0,1,1,0.9996754300551769,6,6,6,6,0.800000011920929,0.800000011920929,1,79,77,2
25374,501919,1,0,0,0,0,0,0,0,1,0,0.9746835443037974,0,0,0,0,0.0,0.0,1,79,77,1
25375,160860,61,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,76,7
25376,368268,35,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.75,0.75,1,79,78,0
25377,548420,22,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,79,77,0
25378,310564,62,0,0,0,0,0,0,0,1,1,0.9996754300551769,5,5,5,5,0.0,0.0,1,79,77,2
25379,17776,1,1,0,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,22
25380,283097,1,1,1,1,1,0,0,0,1,1,0.9746835443037974,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,77,1
25381,27789,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,75,9
25382,523807,58,1,1,1,1,0,0,0,1,1,0.9746835443037974,6,6,6,6,1.0,1.0,1,79,77,1
25383,50962,9,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,5
25384,380057,3,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,77,0
25385,34212,1,1,1,1,1,0,0,0,1,1,0.8734177215189873,3,3,3,3,1.0,1.0,1,79,69,1
25386,17972,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,19
25387,491921,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,34
25388,165681,4,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,75,6
25389,87885,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1111111119389534,0.1111111119389534,1,79,75,11
25390,328462,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1666666716337204,0.1666666716337204,1,79,71,9
25391,288174,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,78,16
25392,132116,67,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,35
25393,381323,17,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,76,26
25394,546428,79,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,77,49
25395,65074,65,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
25396,156915,64,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
25397,436317,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.5,0.5,1,79,78,11
25398,147545,67,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.625,0.625,1,79,71,30
25399,313340,72,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,74,9
25400,389974,1,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,73,0
25401,78200,82,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1666666716337204,0.1666666716337204,1,79,78,3
25402,342146,21,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
25403,468925,54,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.4000000059604645,0.4000000059604645,1,79,75,42
25404,555217,31,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3333333432674408,0.3333333432674408,1,79,76,7
25405,74853,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.75,0.75,1,79,77,5
25406,334555,21,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,74,0
