sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
18999,136600,73,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.25,0.25,1,79,76,29
19000,248276,60,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.53125,0.53125,1,79,78,18
19001,225751,56,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.37142857909202576,0.37142857909202576,1,79,78,7
19002,233238,67,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6842105388641357,0.6842105388641357,1,79,74,14
19003,430359,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,78,50
19004,8180,5,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.4000000059604645,0.4000000059604645,1,79,78,19
19005,444304,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,76,20
19006,407202,18,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9285714030265808,0.9285714030265808,1,79,77,0
19007,569251,82,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.2857142984867096,0.2857142984867096,1,79,75,12
19008,283286,17,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,77,5
19009,86001,1,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.7631579041481018,0.7631579041481018,1,79,77,0
19010,131280,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,76,22
19011,261805,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,76,26
19012,368602,9,1,1,1,1,0,0,0,1,1,0.9996754300551769,4,4,4,4,0.5454545617103577,0.5454545617103577,1,79,77,2
19013,88162,67,1,1,1,1,0,0,0,1,1,0.9999966722151932,6,6,6,6,1.0,1.0,1,79,74,4
19014,151299,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,78,18
19015,47801,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5714285969734192,0.5714285969734192,1,79,77,21
19016,579008,17,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.95652174949646,0.95652174949646,2,79,78,14
19017,167479,24,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,78,0
19018,520389,17,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.9777777791023254,0.9777777791023254,1,79,77,3
19019,505636,36,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8333333134651184,0.8333333134651184,1,79,78,28
19020,27656,64,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9696969985961914,0.9696969985961914,1,79,77,0
19021,395405,63,1,1,1,1,0,0,0,1,1,0.9493670886075949,5,5,5,5,0.9666666388511658,0.9666666388511658,1,79,75,1
19022,310310,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.9642857313156128,0.9642857313156128,1,79,77,16
19023,167074,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,75,8
19024,352422,70,1,1,1,1,0,0,0,1,1,0.9996754300551769,7,7,7,7,0.9230769276618958,0.9230769276618958,1,79,77,2
19025,297620,63,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.523809552192688,0.523809552192688,1,79,77,0
19026,226268,77,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.9545454382896423,0.9545454382896423,1,79,78,0
19027,483165,2,1,1,1,1,0,0,0,1,1,0.9995574046206958,1,1,1,1,0.8333333134651184,0.8333333134651184,1,79,72,3
19028,75527,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,75,61
19029,13525,65,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
19030,344832,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.44117647409439087,0.44117647409439087,1,79,76,44
19031,230360,1,0,0,0,0,0,0,0,1,1,1.0,4,4,3,4,1.0,1.0,2,79,78,75
19032,353136,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.11999999731779099,0.11999999731779099,1,79,78,30
19033,118906,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3529411852359772,0.3529411852359772,1,79,78,47
19034,412440,6,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,74,30
19035,113097,63,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.739130437374115,0.739130437374115,1,79,75,0
19036,66960,65,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,78,0
19037,424464,6,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.3333333432674408,0.3333333432674408,1,79,77,0
19038,40446,15,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.4893617033958435,0.4893617033958435,1,79,77,0
19039,492282,19,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8421052694320679,0.8421052694320679,1,79,78,0
19040,414008,18,1,1,1,1,0,0,0,1,0,0.9873417721518988,4,4,4,4,0.9583333134651184,0.9583333134651184,1,79,78,1
19041,170178,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.2702702581882477,0.2702702581882477,1,79,73,35
19042,404484,64,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.7142857313156128,0.7142857313156128,1,79,75,0
19043,243344,82,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,5
19044,529515,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,4
19045,428254,1,0,0,0,0,0,0,0,1,1,1.0,0,5,0,5,0.16129031777381897,0.0,2,79,77,33
19046,95561,8,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,78,5
19047,196047,70,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.800000011920929,0.800000011920929,1,79,78,0
19048,105611,9,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8461538553237915,0.8461538553237915,1,79,77,0
19049,231339,82,1,1,1,0,1,0,0,1,1,0.9746835443037974,3,3,3,3,1.0,1.0,1,79,77,1
19050,332609,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,75,40
19051,548209,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.06666667014360428,0.06666667014360428,1,79,78,28
19052,498032,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,59
19053,370165,4,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.9375,0.9375,1,79,78,5
19054,551995,67,0,0,0,0,0,0,0,1,1,0.9999993344430387,2,2,2,2,0.0793650820851326,0.0793650820851326,1,79,75,4
19055,124607,70,1,1,1,1,0,0,0,1,0,0.9746835443037974,4,4,4,4,0.7647058963775635,0.7647058963775635,1,79,77,1
19056,46872,8,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.09090909361839294,0.09090909361839294,1,79,77,10
19057,453485,1,1,1,1,1,0,0,0,1,1,0.9999873544177341,1,1,1,1,0.8421052694320679,0.8421052694320679,1,79,76,3
19058,89293,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,38
19059,207652,3,1,1,1,0,1,0,0,1,1,1.0,1,1,1,1,0.9655172228813171,0.9655172228813171,1,79,78,2
19060,408705,79,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8125,0.8125,1,79,78,0
19061,385377,67,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,31
19062,62198,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8571428656578064,0.8571428656578064,1,79,78,4
19063,517674,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,78,32
19064,523527,24,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,14
19065,289640,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,74,15
19066,524507,28,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.1818181872367859,0.1818181872367859,1,79,76,9
19067,365404,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.125,0.125,1,79,78,63
19068,507015,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.6499999761581421,0.6499999761581421,1,79,78,14
19069,456695,2,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.9428571462631226,0.9428571462631226,1,79,78,0
19070,288884,1,1,1,1,1,0,0,0,1,0,0.9620253164556962,2,2,2,2,1.0,1.0,1,79,76,1
19071,151585,18,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.8888888955116272,0.8888888955116272,1,79,78,3
19072,14591,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,28
19073,562632,6,1,1,1,1,0,0,0,1,1,0.9996754300551769,7,7,7,7,1.0,1.0,1,79,77,2
19074,350505,8,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,76,24
19075,89898,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.24444444477558136,0.24444444477558136,1,79,78,6
19076,73738,70,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.6944444179534912,0.6944444179534912,1,79,78,4
19077,344633,19,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,5
19078,359043,8,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.5,0.5,1,79,78,0
19079,184276,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.7586206793785095,0.7586206793785095,1,79,77,9
19080,120961,3,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,75,0
19081,134413,51,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8928571343421936,0.8928571343421936,1,79,76,25
19082,352286,63,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.8636363744735718,0.8636363744735718,1,79,76,0
19083,143346,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.08695652335882187,0.08695652335882187,1,79,75,17
19084,13882,18,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3076923191547394,0.3076923191547394,1,79,78,11
19085,148531,5,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.19512194395065308,0.19512194395065308,1,79,78,4
19086,419989,52,1,1,1,1,0,0,0,1,1,0.9873417721518988,6,6,6,6,0.6774193644523621,0.6774193644523621,1,79,78,1
19087,441453,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,34
19088,507750,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.20588235557079315,0.20588235557079315,1,79,78,43
19089,574138,1,1,1,1,1,0,0,0,1,1,0.9620253164556962,3,3,3,3,1.0,1.0,1,79,76,1
19090,59547,1,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9767441749572754,0.9767441749572754,1,79,75,0
19091,52412,5,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.9230769276618958,0.9230769276618958,1,79,77,0
19092,493805,25,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.75,0.75,1,79,77,6
19093,503467,1,0,0,0,0,0,0,0,1,1,1.0,2,1,2,1,0.05263157933950424,0.15000000596046448,2,79,76,15
19094,281111,79,1,1,1,0,1,0,0,1,1,0.9746835443037974,1,1,1,1,0.9487179517745972,0.9487179517745972,1,79,77,1
19095,184386,65,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.8181818127632141,0.8181818127632141,1,79,77,0
19096,21023,64,0,0,0,0,0,0,0,1,1,0.9873417721518988,6,6,6,6,0.0,0.0,1,79,78,1
19097,287846,18,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.5882353186607361,0.5882353186607361,1,79,78,57
19098,290282,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,74,22
19099,264330,3,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
19100,167456,9,1,0,1,1,0,0,0,1,1,1.0,5,5,5,5,0.6000000238418579,0.6000000238418579,1,79,77,14
19101,248142,1,1,1,1,1,0,0,0,1,1,0.9980525803310614,5,5,5,5,0.8461538553237915,0.8461538553237915,1,79,75,2
19102,498547,79,1,1,1,1,0,0,0,1,1,0.9240506329113924,3,3,3,3,0.8709677457809448,0.8709677457809448,1,79,73,1
19103,407717,52,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.9166666865348816,0.9166666865348816,1,79,78,0
19104,27528,15,1,0,1,1,0,0,0,1,1,1.0,2,2,2,2,0.78125,0.78125,1,79,78,2
19105,234239,4,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.8823529481887817,0.8823529481887817,1,79,78,15
19106,272728,67,1,1,1,0,1,0,0,1,1,0.9990262901655307,0,0,0,0,1.0,1.0,1,79,76,2
19107,261940,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,13
19108,244931,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.9729729890823364,0.9729729890823364,1,79,78,13
19109,505144,33,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.380952388048172,0.380952388048172,1,79,78,13
19110,20254,1,1,0,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,3
19111,519764,62,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,16
19112,133485,64,1,1,1,1,0,0,0,1,1,1.0,1,4,1,4,1.0,1.0,2,79,78,11
19113,334075,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,12
19114,60080,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.9090909361839294,0.9090909361839294,1,79,78,14
19115,521427,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,75,19
19116,21645,63,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8529411554336548,0.8529411554336548,1,79,74,0
19117,197424,8,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.19230769574642181,0.19230769574642181,1,79,78,7
19118,484415,70,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8529411554336548,0.8529411554336548,1,79,78,0
19119,140556,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.8181818127632141,0.8181818127632141,1,79,77,18
19120,280607,59,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,76,19
19121,82994,5,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4693877696990967,0.4693877696990967,1,79,78,14
19122,1841,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,2
19123,48050,67,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.2380952388048172,0.2380952388048172,1,79,76,5
19124,267998,87,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
19125,18098,8,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
19126,515612,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.9166666865348816,0.9166666865348816,1,79,78,44
19127,228749,56,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9677419066429138,0.9677419066429138,1,79,77,0
19128,269038,3,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6666666865348816,0.6666666865348816,1,79,74,0
19129,431190,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,40
19130,465556,67,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,71,23
19131,19324,19,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.8684210777282715,0.8684210777282715,1,79,76,0
19132,185335,73,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,77,0
19133,356877,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.25,0.25,1,79,78,15
19134,19491,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,76,7
19135,187543,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,8
19136,58350,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,56
19137,445766,11,0,0,0,0,0,0,0,1,1,0.9873417721518988,7,7,7,7,0.3333333432674408,0.3333333432674408,1,79,78,1
19138,173274,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,47
19139,63549,1,1,0,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,77,26
19140,179374,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.8548387289047241,0.8548387289047241,1,79,78,45
19141,353320,15,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.5652173757553101,0.5652173757553101,1,79,76,8
19142,266831,8,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,77,9
19143,279078,82,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,12
19144,22420,84,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,0.774193525314331,0.774193525314331,1,79,78,13
19145,346337,63,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,9
19146,205258,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.02857142873108387,0.02857142873108387,1,79,78,7
19147,132182,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.20000000298023224,0.20000000298023224,1,79,77,4
19148,174603,1,1,0,1,1,0,0,0,1,1,1.0,3,3,3,3,0.8888888955116272,0.8888888955116272,1,79,78,40
19149,90374,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,10
19150,575194,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,8
19151,185838,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.9629629850387573,0.9629629850387573,1,79,76,5
19152,492084,63,1,1,1,1,0,0,0,1,1,0.9746835443037974,3,3,3,3,1.0,1.0,1,79,77,1
19153,408989,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.2926829159259796,0.2926829159259796,1,79,76,13
19154,100090,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,77,25
19155,390298,2,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.9677419066429138,0.9677419066429138,1,79,75,24
19156,224358,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.9259259104728699,0.9259259104728699,1,79,76,5
19157,65883,1,1,1,1,1,0,0,0,1,1,1.0,7,3,7,3,1.0,0.5263158082962036,3,79,74,11
19158,186589,63,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,5
19159,512118,18,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,49
19160,246535,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,47
19161,257421,62,0,0,0,0,0,0,0,1,1,0.996754300551769,0,0,0,0,0.0416666679084301,0.0416666679084301,1,79,74,2
19162,260470,61,1,1,1,1,0,0,0,1,1,0.9620253164556962,5,5,5,5,0.8999999761581421,0.8999999761581421,1,79,76,1
19163,498327,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.6896551847457886,0.6896551847457886,1,79,78,12
19164,453731,18,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1666666716337204,0.1666666716337204,1,79,77,35
19165,314074,67,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8999999761581421,0.8999999761581421,1,79,70,0
19166,331642,10,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.761904776096344,0.761904776096344,1,79,76,0
19167,558808,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.30434781312942505,0.30434781312942505,1,79,77,8
19168,507950,7,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.0,0.0,1,79,77,0
19169,575882,63,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.7317073345184326,0.7317073345184326,1,79,71,37
19170,8787,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,39
19171,82456,22,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,5
19172,430744,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.19230769574642181,0.19230769574642181,1,79,78,31
19173,127136,5,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,78,8
19174,86471,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,79,77,0
19175,135057,8,1,1,1,1,0,0,0,1,1,0.9746835443037974,4,4,4,4,0.9615384340286255,0.9615384340286255,1,79,77,1
19176,393277,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,78,2
19177,265518,54,0,0,0,0,0,0,0,1,1,1.0,7,4,7,4,0.23076923191547394,0.0,2,79,76,11
19178,371414,73,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.5,0.5,1,79,77,0
19179,192787,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.8181818127632141,0.8181818127632141,1,79,76,50
19180,358796,67,1,1,1,1,0,0,0,1,1,0.9999999748167636,0,0,0,0,0.8846153616905212,0.8846153616905212,1,79,72,6
19181,183766,67,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,6
19182,567877,62,1,1,1,1,0,0,0,1,1,0.9980525803310614,2,2,2,2,0.982758641242981,0.982758641242981,1,79,75,2
19183,409439,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,39
19184,325374,20,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,0.782608687877655,0.782608687877655,1,79,75,0
19185,347650,18,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,10
19186,195715,40,1,1,1,0,1,0,0,1,1,0.9873417721518988,1,1,1,1,1.0,1.0,1,79,78,1
19187,333730,20,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
19188,321718,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.32258063554763794,0.32258063554763794,1,79,76,28
19189,523637,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,75,49
19190,193006,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.3913043439388275,0.3913043439388275,1,79,77,8
19191,112582,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.7692307829856873,0.7692307829856873,1,79,78,20
19192,76034,65,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9736841917037964,0.9736841917037964,1,79,77,0
19193,450581,4,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.190476194024086,0.190476194024086,1,79,78,0
19194,12670,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.47999998927116394,0.47999998927116394,1,79,75,7
19195,544065,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,65
19196,295114,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8461538553237915,0.8461538553237915,1,79,78,11
19197,561823,61,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1764705926179886,0.1764705926179886,1,79,76,45
19198,117201,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.03703703731298447,0.03703703731298447,1,79,77,59
19199,8844,52,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
19200,449981,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,2,79,76,15
19201,462565,2,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,74,20
19202,121633,22,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.9444444179534912,0.9444444179534912,1,79,78,9
19203,411368,87,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.3103448152542114,0.3103448152542114,1,79,78,3
19204,150361,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.2666666805744171,0.2666666805744171,1,79,77,12
19205,564511,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.6666666865348816,0.6666666865348816,1,79,74,16
19206,393254,6,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.05882352963089943,0.05882352963089943,1,79,77,17
19207,6771,1,1,0,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,78,23
19208,180101,67,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.9696969985961914,0.9696969985961914,1,79,74,9
19209,578454,81,0,0,0,0,0,0,0,1,1,0.9873417721518988,5,5,5,5,0.23529411852359772,0.23529411852359772,1,79,78,1
19210,306536,62,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,76,16
19211,8647,1,1,1,1,1,0,0,0,1,0,0.9620253164556962,4,4,4,4,0.782608687877655,0.782608687877655,1,79,76,1
19212,450263,9,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.5857142806053162,0.5857142806053162,1,79,75,0
19213,139490,51,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,76,14
19214,329568,79,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1428571492433548,0.1428571492433548,1,79,77,48
19215,139004,82,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.0,0.0,1,79,72,0
19216,502214,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,78,2
19217,508288,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,23
19218,424641,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,74,26
19219,154342,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1756756752729416,0.1756756752729416,1,79,78,8
19220,393145,25,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.9655172228813171,0.9655172228813171,1,79,78,11
19221,539838,9,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.9736841917037964,0.9736841917037964,1,79,78,0
19222,205308,67,1,1,1,1,0,0,0,1,1,0.9999767055063524,1,1,1,1,1.0,1.0,1,79,72,4
19223,194420,18,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,17
19224,50609,82,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.9523809552192688,0.9523809552192688,1,79,72,0
19225,572477,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.875,0.875,1,79,76,5
19226,381257,84,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,75,13
19227,399274,7,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.84375,0.84375,1,79,78,10
19228,313647,1,1,0,1,1,0,0,0,1,1,1.0,0,0,0,0,0.9473684430122375,0.9473684430122375,1,79,76,37
19229,36936,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.5,0.5,1,79,71,27
